Location,#,Shade?,Type,Ground?,Opens?,Open Limit,Sensor
basement_east_bedroom,,Y,H,Y,Y,100%,
basement_living_room,1,Y,V,Y,Y,50%,
basement_living_room,2,Y,V,Y,Y,50%,
basement_master_bedroom,1,Y,V,Y,Y,50%,
basement_master_bedroom,2,Y,V,Y,Y,50%,
basement_west_bedroom,,Y,H,Y,Y,100%,
boy_room,1,Y,V,N,Y,50%,
boy_room,2,Y,V,N,Y,50%,
boy_room,3,Y,V,N,Y,50%,
boy_room,4,Y,V,N,Y,50%,
boy_room,5,Y,V,N,Y,50%,
craft_room,1,Y,A,N,Y,100%,
craft_room,2,Y,A,N,Y,100%,
dining_room,1,Y,V,Y,Y,50%,
dining_room,2,Y,V,Y,Y,50%,
dining_room_upper,,Y,F,N,N,100%,-
eden_hope_room,1,Y,V,N,Y,50%,
eden_hope_room,2,Y,V,N,Y,50%,
garage,1,Y,F,Y,N,100%,-
garage,2,Y,F,Y,N,100%,-
garage,3,Y,F,Y,N,100%,-
great_room_lower_left,,Y,C,N,Y,100%,
great_room_lower_right,,Y,C,N,Y,100%,
great_room_upper_left,,Y,F,N,N,100%,-
great_room_upper_right,,Y,F,N,N,100%,-
kayleigh_lyra_room,1,Y,V,N,Y,50%,
kayleigh_lyra_room,2,Y,V,N,Y,50%,
kayleigh_lyra_room,3,Y,H,N,Y,50%,
kitchen,1,Y,C,Y,Y,100%,
kitchen,2,Y,F,Y,N,100%,-
kitchen,3,Y,C,Y,Y,100%,
loft,1,Y,H,N,Y,100%,
loft,2,Y,H,N,Y,100%,
loft,3,Y,H,N,Y,100%,
loft,4,Y,H,N,Y,100%,
main_bath,,N,V,Y,Y,50%,
master_bath,1,N,A,N,Y,100%,
master_bath,2,N,A,N,Y,100%,
master_bedroom,1,Y,V,N,Y,50%,
master_bedroom,2,Y,V,N,Y,50%,
master_bedroom,3,Y,C,N,Y,100%,
master_bedroom,4,Y,F,N,N,100%,-
master_bedroom,5,Y,C,N,Y,100%,
music_room,1,Y,V,Y,Y,50%,
music_room,2,Y,V,Y,Y,50%,
office,1,Y,V,Y,Y,50%,4-06
office,2,Y,V,Y,Y,50%,
office,3,Y,V,N,Y,50%,
office,4,Y,F,N,N,100%,-
office,5,Y,V,N,Y,50%,
pool_bath,,N,V,Y,Y,50%,
study,1,Y,V,Y,Y,50%,
study,2,Y,V,Y,Y,50%,
toy_room,1,Y,V,N,Y,50%,
toy_room,2,Y,V,N,Y,50%,
toy_room,3,Y,V,N,Y,50%,
workshop,1,Y,V,Y,Y,50%,
workshop,2,Y,V,Y,Y,50%,
